2066,0
1016,1
870,2
4457,3
45,4
4707,5
937,6
5152,7
3372,8
4421,9
1067,10
977,11
4642,12
1726,13
5742,14
946,15
2685,16
5353,17
1897,18
689,19
6035,20
5200,21
3286,22
3660,23
594,24
3425,25
1850,26
466,27
458,28
1781,29
2385,30
2058,31
382,32
4857,33
4422,34
2147,35
2708,36
1454,37
4100,38
1949,39
1460,40
3171,41
575,42
4213,43
2274,44
5049,45
1297,46
619,47
2002,48
1424,49
2026,50
1571,51
432,52
5212,53
2283,54
2795,55
2040,56
1013,57
3172,58
3875,59
3835,60
4070,61
667,62
4240,63
3275,64
4458,65
573,66
4993,67
1355,68
3441,69
868,70
1099,71
3375,72
906,73
330,74
5774,75
4632,76
4974,77
2139,78
3002,79
3720,80
5007,81
2801,82
496,83
1731,84
5102,85
3090,86
241,87
4623,88
4770,89
3887,90
5594,91
1960,92
5598,93
5845,94
352,95
4371,96
1316,97
4474,98
1052,99
2169,100
3443,101
3500,102
4338,103
1668,104
4886,105
1106,106
2319,107
5125,108
145,109
5215,110
580,111
5204,112
955,113
285,114
990,115
3142,116
1523,117
5956,118
2799,119
5579,120
769,121
9,122
5405,123
1508,124
4529,125
4667,126
2337,127
4336,128
1744,129
680,130
2244,131
2384,132
3796,133
5666,134
2961,135
1642,136
4806,137
545,138
411,139
3766,140
1556,141
685,142
4554,143
4786,144
1089,145
64,146
873,147
381,148
3417,149
3364,150
3602,151
4298,152
5081,153
4042,154
5607,155
1778,156
3061,157
4709,158
3496,159
4004,160
827,161
4975,162
3948,163
5871,164
1629,165
4310,166
3700,167
110,168
5480,169
4203,170
4050,171
404,172
4765,173
2332,174
1806,175
686,176
4890,177
2276,178
1930,179
782,180
1645,181
4408,182
2641,183
5858,184
469,185
4513,186
4797,187
1727,188
975,189
1641,190
694,191
4624,192
3161,193
2175,194
3676,195
3761,196
1704,197
2409,198
5964,199
125,200
370,201
3591,202
5428,203
601,204
4665,205
2860,206
4853,207
5144,208
3641,209
1828,210
5795,211
4485,212
3304,213
1043,214
3767,215
1517,216
5842,217
4307,218
2850,219
5042,220
1734,221
2411,222
3997,223
293,224
482,225
3490,226
1187,227
2223,228
3526,229
4068,230
1947,231
4113,232
1130,233
3710,234
4211,235
4946,236
4578,237
3688,238
1045,239
525,240
4441,241
2195,242
5738,243
3800,244
4320,245
1595,246
3271,247
1353,248
5624,249
3936,250
4758,251
4844,252
2807,253
6008,254
824,255
1030,256
539,257
4150,258
6000,259
1664,260
4727,261
1945,262
1872,263
5980,264
4720,265
3924,266
3658,267
1566,268
4803,269
5173,270
5801,271
2249,272
1063,273
5856,274
1446,275
3950,276
3451,277
5530,278
442,279
3861,280
1384,281
5075,282
2037,283
211,284
3927,285
1555,286
3215,287
3729,288
1366,289
1750,290
3804,291
2741,292
4046,293
5515,294
4715,295
3120,296
3444,297
809,298
3123,299
2365,300
978,301
1497,302
1005,303
1469,304
4976,305
4865,306
96,307
4741,308
4622,309
6019,310
1681,311
5973,312
1171,313
551,314
1953,315
3301,316
611,317
4812,318
4237,319
306,320
5642,321
836,322
5817,323
33,324
5934,325
1805,326
781,327
4439,328
4601,329
5789,330
26,331
4219,332
5836,333
5298,334
3684,335
5051,336
4323,337
2991,338
3516,339
5164,340
2915,341
2435,342
4714,343
3122,344
4798,345
2995,346
131,347
1680,348
4230,349
3079,350
4145,351
3671,352
4860,353
5791,354
2590,355
114,356
1957,357
1283,358
3623,359
3507,360
4228,361
2900,362
2196,363
4454,364
3041,365
2344,366
2555,367
1168,368
418,369
150,370
3862,371
5314,372
5194,373
3647,374
2155,375
4112,376
3677,377
5942,378
4954,379
2739,380
1684,381
5278,382
2942,383
4593,384
716,385
516,386
1441,387
5638,388
3415,389
4544,390
3060,391
3605,392
1358,393
504,394
3028,395
248,396
5528,397
3190,398
4013,399
1234,400
2551,401
1437,402
3787,403
1887,404
3154,405
4792,406
1894,407
1768,408
3922,409
2952,410
4670,411
5378,412
4999,413
170,414
4712,415
3735,416
2956,417
273,418
1976,419
885,420
631,421
3841,422
245,423
1950,424
232,425
5450,426
166,427
3476,428
3733,429
1322,430
3228,431
4272,432
77,433
1387,434
429,435
700,436
4241,437
1276,438
2779,439
794,440
5798,441
5787,442
5500,443
1105,444
331,445
3857,446
1618,447
3790,448
1794,449
4015,450
1287,451
2715,452
4048,453
300,454
5373,455
3565,456
4400,457
4066,458
2176,459
5835,460
2966,461
5796,462
3224,463
2640,464
3341,465
5063,466
1553,467
2829,468
5660,469
372,470
3682,471
105,472
1220,473
350,474
5289,475
66,476
1554,477
3575,478
2302,479
741,480
2188,481
3244,482
1922,483
4235,484
3730,485
4858,486
3805,487
811,488
1350,489
614,490
4635,491
2287,492
5309,493
4767,494
5892,495
3724,496
1296,497
2823,498
4093,499
1398,500
100,501
5012,502
3403,503
4645,504
4841,505
4097,506
5305,507
3333,508
3901,509
1829,510
2695,511
3489,512
4590,513
4368,514
5970,515
5829,516
207,517
1092,518
5506,519
783,520
2606,521
3711,522
5684,523
228,524
4225,525
3314,526
5908,527
5652,528
2540,529
4025,530
5539,531
3560,532
884,533
2618,534
1584,535
4290,536
543,537
2599,538
3917,539
4196,540
5810,541
3666,542
4752,543
5902,544
5149,545
2516,546
1166,547
340,548
555,549
3533,550
5060,551
5420,552
2329,553
1792,554
1546,555
2492,556
536,557
4906,558
1232,559
5000,560
3026,561
513,562
2369,563
1833,564
2933,565
1716,566
5396,567
547,568
671,569
274,570
4040,571
5851,572
3297,573
1745,574
1981,575
4175,576
226,577
2985,578
3737,579
5962,580
5185,581
2714,582
4536,583
5886,584
2068,585
3106,586
4746,587
2623,588
3009,589
2564,590
2197,591
4863,592
4754,593
175,594
4695,595
1892,596
2416,597
2260,598
2444,599
587,600
2851,601
2993,602
1867,603
5996,604
4283,605
1774,606
3330,607
2407,608
582,609
233,610
2020,611
4065,612
4721,613
5090,614
4049,615
5116,616
3328,617
913,618
5389,619
1610,620
2591,621
1587,622
5296,623
5076,624
3563,625
3622,626
1504,627
4871,628
4718,629
2875,630
2617,631
5025,632
1678,633
186,634
5433,635
117,636
4968,637
4663,638
747,639
1376,640
1663,641
1874,642
2104,643
2377,644
413,645
2410,646
3266,647
2064,648
5864,649
4644,650
807,651
4799,652
4314,653
210,654
17,655
2270,656
557,657
5407,658
3221,659
1352,660
3014,661
2083,662
735,663
395,664
80,665
468,666
655,667
4208,668
5316,669
305,670
4332,671
315,672
2681,673
2567,674
5039,675
354,676
2859,677
907,678
1647,679
4090,680
2024,681
5024,682
282,683
1644,684
5148,685
5221,686
3824,687
4991,688
5254,689
2016,690
2483,691
3371,692
5627,693
1230,694
3523,695
1902,696
737,697
1784,698
2204,699
3644,700
6003,701
2960,702
4005,703
262,704
1428,705
2786,706
597,707
3150,708
5812,709
2117,710
5504,711
1578,712
2539,713
2550,714
5062,715
5364,716
318,717
3429,718
1124,719
3241,720
4949,721
2461,722
1128,723
550,724
1878,725
1058,726
1480,727
5451,728
5734,729
5919,730
4438,731
2089,732
187,733
3914,734
1447,735
3722,736
4499,737
5978,738
182,739
2575,740
602,741
1252,742
2574,743
362,744
3103,745
5712,746
4311,747
416,748
6,749
5636,750
4572,751
4098,752
3068,753
1449,754
3738,755
3811,756
4768,757
5272,758
4672,759
5888,760
2571,761
2877,762
514,763
5261,764
797,765
4138,766
2468,767
2423,768
5220,769
5363,770
420,771
5179,772
822,773
3359,774
3422,775
4981,776
4053,777
3180,778
5259,779
2022,780
5163,781
4701,782
4359,783
4818,784
4558,785
1783,786
2071,787
5112,788
5487,789
5663,790
3980,791
3145,792
4785,793
1135,794
2734,795
5913,796
4286,797
2586,798
4076,799
3386,800
5744,801
1462,802
5895,803
5242,804
2549,805
3814,806
406,807
5804,808
6040,809
5003,810
4820,811
3740,812
3541,813
3086,814
2415,815
1655,816
2886,817
2884,818
312,819
4575,820
2862,821
3721,822
4852,823
4099,824
4330,825
3350,826
2402,827
3568,828
5466,829
3097,830
3966,831
3590,832
4164,833
1891,834
376,835
5229,836
546,837
1769,838
2848,839
2194,840
3226,841
3445,842
1194,843
4847,844
203,845
5180,846
3705,847
3460,848
5537,849
5757,850
2778,851
2530,852
5009,853
4051,854
1852,855
2874,856
1937,857
1971,858
5659,859
5176,860
5542,861
5592,862
1637,863
5344,864
5912,865
1816,866
4951,867
2962,868
4922,869
2648,870
281,871
2252,872
4247,873
4511,874
1369,875
1312,876
2010,877
507,878
5023,879
1560,880
4248,881
3975,882
1687,883
4574,884
845,885
343,886
4861,887
4539,888
1526,889
1339,890
2278,891
5421,892
2157,893
3741,894
1457,895
5603,896
2880,897
902,898
1050,899
4059,900
2429,901
2638,902
625,903
212,904
1025,905
2901,906
161,907
2533,908
2348,909
4540,910
4214,911
830,912
5491,913
618,914
2455,915
2951,916
400,917
4253,918
4912,919
138,920
5157,921
1810,922
5457,923
1241,924
1611,925
3340,926
1707,927
5434,928
4278,929
169,930
2652,931
4067,932
2657,933
5106,934
4144,935
4508,936
3208,937
511,938
2359,939
477,940
3138,941
62,942
464,943
5161,944
5863,945
4696,946
1476,947
4147,948
1293,949
1845,950
4699,951
725,952
1741,953
412,954
2699,955
5957,956
1751,957
930,958
4363,959
5894,960
3225,961
3810,962
5606,963
4872,964
853,965
2148,966
181,967
73,968
4288,969
1430,970
773,971
1185,972
653,973
3468,974
1870,975
4748,976
1765,977
1954,978
1436,979
726,980
1156,981
3669,982
1848,983
5503,984
5045,985
153,986
237,987
4188,988
8,989
540,990
5969,991
4360,992
3323,993
1993,994
4964,995
3,996
2881,997
3367,998
424,999
5250,1000
3309,1001
1465,1002
931,1003
586,1004
1617,1005
2984,1006
4657,1007
4339,1008
5697,1009
3699,1010
2424,1011
3788,1012
2326,1013
5890,1014
5186,1015
4656,1016
1883,1017
5824,1018
5432,1019
1392,1020
3065,1021
1851,1022
3151,1023
2910,1024
3832,1025
4064,1026
805,1027
4242,1028
4401,1029
4011,1030
4447,1031
4859,1032
3165,1033
2963,1034
280,1035
5761,1036
4908,1037
4119,1038
4233,1039
5205,1040
3482,1041
2202,1042
2781,1043
2044,1044
2248,1045
859,1046
4537,1047
375,1048
4317,1049
998,1050
2299,1051
2844,1052
5823,1053
2849,1054
778,1055
2630,1056
1188,1057
3355,1058
530,1059
4014,1060
837,1061
1082,1062
2309,1063
2602,1064
460,1065
3874,1066
288,1067
2592,1068
2366,1069
5284,1070
2286,1071
3958,1072
2840,1073
2898,1074
6038,1075
2570,1076
2405,1077
444,1078
702,1079
2746,1080
1572,1081
3556,1082
4385,1083
2486,1084
451,1085
1444,1086
3024,1087
1065,1088
1967,1089
5968,1090
1842,1091
684,1092
3005,1093
409,1094
635,1095
5709,1096
3384,1097
4919,1098
4460,1099
68,1100
3263,1101
1272,1102
4965,1103
4609,1104
1216,1105
1695,1106
4047,1107
5699,1108
1026,1109
3963,1110
1577,1111
4960,1112
1379,1113
5166,1114
3524,1115
1161,1116
2119,1117
4870,1118
776,1119
2161,1120
1409,1121
1396,1122
4386,1123
1946,1124
3092,1125
3303,1126
1788,1127
1247,1128
2929,1129
4640,1130
4141,1131
4212,1132
5768,1133
674,1134
833,1135
3474,1136
5290,1137
3780,1138
1077,1139
3659,1140
3674,1141
1313,1142
5676,1143
3112,1144
4533,1145
3497,1146
4430,1147
4596,1148
4198,1149
3635,1150
2108,1151
485,1152
856,1153
1622,1154
839,1155
4157,1156
3899,1157
4273,1158
579,1159
5059,1160
1703,1161
5044,1162
2205,1163
3601,1164
760,1165
2419,1166
2017,1167
1739,1168
3345,1169
4452,1170
5899,1171
4012,1172
5410,1173
616,1174
1213,1175
304,1176
2460,1177
3751,1178
5601,1179
4988,1180
1064,1181
3776,1182
2382,1183
3366,1184
729,1185
1418,1186
1487,1187
59,1188
4021,1189
3240,1190
666,1191
4825,1192
2999,1193
554,1194
1785,1195
1152,1196
5404,1197
3248,1198
2063,1199
952,1200
1690,1201
678,1202
98,1203
2168,1204
1419,1205
4924,1206
2609,1207
1711,1208
3692,1209
1888,1210
3518,1211
4291,1212
4614,1213
4700,1214
790,1215
4411,1216
1040,1217
634,1218
328,1219
5053,1220
802,1221
5910,1222
5209,1223
2293,1224
5336,1225
2958,1226
2855,1227
1840,1228
4549,1229
2751,1230
2280,1231
1913,1232
5368,1233
251,1234
3205,1235
1049,1236
3320,1237
1208,1238
4343,1239
2572,1240
1205,1241
5436,1242
4476,1243
5303,1244
3027,1245
3376,1246
750,1247
1477,1248
5981,1249
5300,1250
1459,1251
3054,1252
2989,1253
5664,1254
5720,1255
3656,1256
417,1257
94,1258
1679,1259
1308,1260
1294,1261
